"nutrientName","value","unitName","food","value_per_100kcal"
"Energy",254,"kcal","apple",100
"Energy",1063,"kJ","apple",100
"Calcium, Ca",30,"mg","apple",11.8110236220472
"Iron, Fe",1.1,"mg","apple",0.433070866141732
"Magnesium, Mg",13,"mg","apple",5.11811023622047
"Potassium, K",90,"mg","apple",35.4330708661417
"Zinc, Zn",1.03,"mg","apple",0.405511811023622
"Vitamin C, total ascorbic acid",0.5,"mg","apple",0.196850393700787
"Folate, total",57,"µg","apple",22.4409448818898
"Vitamin B-12",0.2,"µg","apple",0.078740157480315
"Vitamin A, RAE",94,"µg","apple",37.007874015748
"Calcium, Ca",11.69,"mg","blueberries",NA
"Iron, Fe",0.3398,"mg","blueberries",NA
"Magnesium, Mg",6.179,"mg","blueberries",NA
"Potassium, K",85.64,"mg","blueberries",NA
"Zinc, Zn",0.08534,"mg","blueberries",NA
"Vitamin C, total ascorbic acid",8.059,"mg","blueberries",NA
"Energy",43,"kcal","blackberries",100
"Energy",181,"kJ","blackberries",100
"Calcium, Ca",29,"mg","blackberries",67.4418604651163
"Iron, Fe",0.62,"mg","blackberries",1.44186046511628
"Magnesium, Mg",20,"mg","blackberries",46.5116279069767
"Potassium, K",162,"mg","blackberries",376.744186046512
"Zinc, Zn",0.53,"mg","blackberries",1.23255813953488
"Vitamin C, total ascorbic acid",21,"mg","blackberries",48.8372093023256
"Folate, total",25,"µg","blackberries",58.1395348837209
"Vitamin A, RAE",11,"µg","blackberries",25.5813953488372
"Vitamin E (alpha-tocopherol)",1.17,"mg","blackberries",2.72093023255814
"Calcium, Ca",16.41,"mg","raspberries",NA
"Iron, Fe",0.4501,"mg","raspberries",NA
"Magnesium, Mg",19.15,"mg","raspberries",NA
"Potassium, K",155.8,"mg","raspberries",NA
"Zinc, Zn",0.2213,"mg","raspberries",NA
"Vitamin C, total ascorbic acid",23.04,"mg","raspberries",NA
"Energy",32,"kcal","strawberries",100
"Energy",136,"kJ","strawberries",100
"Calcium, Ca",16,"mg","strawberries",50
"Iron, Fe",0.41,"mg","strawberries",1.28125
"Magnesium, Mg",13,"mg","strawberries",40.625
"Potassium, K",153,"mg","strawberries",478.125
"Zinc, Zn",0.14,"mg","strawberries",0.4375
"Vitamin C, total ascorbic acid",58.8,"mg","strawberries",183.75
"Folate, total",24,"µg","strawberries",75
"Vitamin A, RAE",1,"µg","strawberries",3.125
"Vitamin E (alpha-tocopherol)",0.29,"mg","strawberries",0.90625
"Energy",60,"kcal","mango",100
"Energy",250,"kJ","mango",100
"Calcium, Ca",11,"mg","mango",18.3333333333333
"Iron, Fe",0.16,"mg","mango",0.266666666666667
"Magnesium, Mg",10,"mg","mango",16.6666666666667
"Potassium, K",168,"mg","mango",280
"Zinc, Zn",0.09,"mg","mango",0.15
"Vitamin C, total ascorbic acid",36.4,"mg","mango",60.6666666666667
"Folate, total",43,"µg","mango",71.6666666666667
"Vitamin A, RAE",54,"µg","mango",90
"Vitamin E (alpha-tocopherol)",0.9,"mg","mango",1.5
"Calcium, Ca",12.5,"mg","pineapple",NA
"Iron, Fe",0.054,"mg","pineapple",NA
"Magnesium, Mg",13.38,"mg","pineapple",NA
"Potassium, K",137.1,"mg","pineapple",NA
"Zinc, Zn",0.1067,"mg","pineapple",NA
"Vitamin C, total ascorbic acid",58.61,"mg","pineapple",NA
"Energy",108,"kcal","rice, cooked",100
"Energy",454,"kJ","rice, cooked",100
"Calcium, Ca",4,"mg","rice, cooked",3.7037037037037
"Iron, Fe",0.14,"mg","rice, cooked",0.12962962962963
"Magnesium, Mg",3,"mg","rice, cooked",2.77777777777778
"Potassium, K",4,"mg","rice, cooked",3.7037037037037
"Zinc, Zn",0.25,"mg","rice, cooked",0.231481481481481
"Folate, total",1,"µg","rice, cooked",0.925925925925926
"Vitamin E (alpha-tocopherol)",0.03,"mg","rice, cooked",0.0277777777777778
"Energy",157,"kcal","pasta, cooked",100
"Energy",655,"kJ","pasta, cooked",100
"Calcium, Ca",7,"mg","pasta, cooked",4.45859872611465
"Iron, Fe",1.28,"mg","pasta, cooked",0.815286624203822
"Magnesium, Mg",18,"mg","pasta, cooked",11.4649681528662
"Potassium, K",44,"mg","pasta, cooked",28.0254777070064
"Zinc, Zn",0.51,"mg","pasta, cooked",0.32484076433121
"Folate, total",73,"µg","pasta, cooked",46.4968152866242
"Vitamin E (alpha-tocopherol)",0.06,"mg","pasta, cooked",0.0382165605095541
"Energy",262,"kcal","bread, whole wheat",100
"Energy",1096,"kJ","bread, whole wheat",100
"Calcium, Ca",15,"mg","bread, whole wheat",5.72519083969466
"Iron, Fe",3.06,"mg","bread, whole wheat",1.16793893129771
"Magnesium, Mg",69,"mg","bread, whole wheat",26.3358778625954
"Potassium, K",170,"mg","bread, whole wheat",64.8854961832061
"Zinc, Zn",1.52,"mg","bread, whole wheat",0.580152671755725
"Folate, total",35,"µg","bread, whole wheat",13.3587786259542
"Vitamin E (alpha-tocopherol)",0.61,"mg","bread, whole wheat",0.232824427480916
"Energy",252,"kcal","chicken breast, cooked",100
"Energy",1053,"kJ","chicken breast, cooked",100
"Calcium, Ca",14,"mg","chicken breast, cooked",5.55555555555556
"Iron, Fe",1,"mg","chicken breast, cooked",0.396825396825397
"Magnesium, Mg",26,"mg","chicken breast, cooked",10.3174603174603
"Potassium, K",225,"mg","chicken breast, cooked",89.2857142857143
"Zinc, Zn",0.77,"mg","chicken breast, cooked",0.305555555555556
"Folate, total",12,"µg","chicken breast, cooked",4.76190476190476
"Vitamin B-12",0.44,"µg","chicken breast, cooked",0.174603174603175
"Vitamin E (alpha-tocopherol)",0.37,"mg","chicken breast, cooked",0.146825396825397
"Energy",85,"kcal","tofu, firm",100
"Energy",357,"kJ","tofu, firm",100
"Calcium, Ca",149,"mg","tofu, firm",175.294117647059
"Iron, Fe",1.69,"mg","tofu, firm",1.98823529411765
"Vitamin C, total ascorbic acid",1.1,"mg","tofu, firm",1.29411764705882
"Energy",31,"kcal","broccoli, raw",100
"Energy",132,"kJ","broccoli, raw",100
"Calcium, Ca",46,"mg","broccoli, raw",148.387096774194
"Iron, Fe",0.69,"mg","broccoli, raw",2.2258064516129
"Magnesium, Mg",21,"mg","broccoli, raw",67.741935483871
"Potassium, K",303,"mg","broccoli, raw",977.41935483871
"Zinc, Zn",0.42,"mg","broccoli, raw",1.35483870967742
"Vitamin C, total ascorbic acid",91.3,"mg","broccoli, raw",294.516129032258
"Folate, total",65,"µg","broccoli, raw",209.677419354839
"Vitamin A, RAE",8,"µg","broccoli, raw",25.8064516129032
"Vitamin E (alpha-tocopherol)",0.15,"mg","broccoli, raw",0.483870967741935
"Energy",93,"kcal","potatoes, baked",100
"Energy",390,"kJ","potatoes, baked",100
"Calcium, Ca",5,"mg","potatoes, baked",5.3763440860215
"Iron, Fe",0.35,"mg","potatoes, baked",0.376344086021505
"Magnesium, Mg",25,"mg","potatoes, baked",26.8817204301075
"Potassium, K",391,"mg","potatoes, baked",420.430107526882
"Zinc, Zn",0.29,"mg","potatoes, baked",0.311827956989247
"Vitamin C, total ascorbic acid",12.8,"mg","potatoes, baked",13.7634408602151
"Folate, total",9,"µg","potatoes, baked",9.67741935483871
"Vitamin E (alpha-tocopherol)",0.04,"mg","potatoes, baked",0.043010752688172
"Energy",440,"kcal","chicken thigh",100
"Energy",1839,"kJ","chicken thigh",100
"Calcium, Ca",6,"mg","chicken thigh",1.36363636363636
"Iron, Fe",0.37,"mg","chicken thigh",0.0840909090909091
"Magnesium, Mg",8,"mg","chicken thigh",1.81818181818182
"Potassium, K",119,"mg","chicken thigh",27.0454545454545
"Zinc, Zn",0.65,"mg","chicken thigh",0.147727272727273
"Folate, total",2,"µg","chicken thigh",0.454545454545455
"Vitamin B-12",0.65,"µg","chicken thigh",0.147727272727273
"Vitamin A, RAE",59,"µg","chicken thigh",13.4090909090909
"Vitamin E (alpha-tocopherol)",0.27,"mg","chicken thigh",0.0613636363636364
"Vitamin D (D2 + D3)",0.2,"µg","chicken thigh",0.0454545454545455
"Energy",203,"kcal","turkey, ground",100
"Energy",850,"kJ","turkey, ground",100
"Calcium, Ca",28,"mg","turkey, ground",13.7931034482759
"Iron, Fe",1.52,"mg","turkey, ground",0.748768472906404
"Magnesium, Mg",30,"mg","turkey, ground",14.7783251231527
"Potassium, K",294,"mg","turkey, ground",144.827586206897
"Zinc, Zn",3.11,"mg","turkey, ground",1.5320197044335
"Folate, total",7,"µg","turkey, ground",3.44827586206897
"Vitamin B-12",1.34,"µg","turkey, ground",0.660098522167488
"Vitamin A, RAE",24,"µg","turkey, ground",11.8226600985222
"Vitamin E (alpha-tocopherol)",0.11,"mg","turkey, ground",0.0541871921182266
"Vitamin D (D2 + D3)",0.2,"µg","turkey, ground",0.0985221674876847
"Energy",120,"kcal","quinoa",100
"Energy",503,"kJ","quinoa",100
"Calcium, Ca",17,"mg","quinoa",14.1666666666667
"Iron, Fe",1.49,"mg","quinoa",1.24166666666667
"Magnesium, Mg",64,"mg","quinoa",53.3333333333333
"Potassium, K",172,"mg","quinoa",143.333333333333
"Zinc, Zn",1.09,"mg","quinoa",0.908333333333333
"Folate, total",42,"µg","quinoa",35
"Vitamin E (alpha-tocopherol)",0.63,"mg","quinoa",0.525
"Energy",187,"kcal","tuna",100
"Energy",782,"kJ","tuna",100
"Calcium, Ca",17,"mg","tuna",9.09090909090909
"Iron, Fe",1,"mg","tuna",0.53475935828877
"Magnesium, Mg",19,"mg","tuna",10.1604278074866
"Potassium, K",178,"mg","tuna",95.1871657754011
"Zinc, Zn",0.56,"mg","tuna",0.299465240641711
"Vitamin C, total ascorbic acid",2.2,"mg","tuna",1.17647058823529
"Folate, total",8,"µg","tuna",4.27807486631016
"Vitamin B-12",1.2,"µg","tuna",0.641711229946524
"Vitamin A, RAE",24,"µg","tuna",12.8342245989305
"Energy",153,"kcal","canned salmon",100
"Energy",639,"kJ","canned salmon",100
"Calcium, Ca",198,"mg","canned salmon",129.411764705882
"Iron, Fe",0.57,"mg","canned salmon",0.372549019607843
"Magnesium, Mg",30,"mg","canned salmon",19.6078431372549
"Potassium, K",329,"mg","canned salmon",215.032679738562
"Zinc, Zn",0.67,"mg","canned salmon",0.437908496732026
"Vitamin B-12",0.4,"µg","canned salmon",0.261437908496732
"Vitamin A, RAE",39,"µg","canned salmon",25.4901960784314
"Vitamin E (alpha-tocopherol)",1.88,"mg","canned salmon",1.22875816993464
"Vitamin D (D2 + D3)",19,"µg","canned salmon",12.4183006535948
"Energy",208,"kcal","sardines, canned in water",100
"Energy",871,"kJ","sardines, canned in water",100
"Calcium, Ca",382,"mg","sardines, canned in water",183.653846153846
"Iron, Fe",2.92,"mg","sardines, canned in water",1.40384615384615
"Magnesium, Mg",39,"mg","sardines, canned in water",18.75
"Potassium, K",397,"mg","sardines, canned in water",190.865384615385
"Zinc, Zn",1.31,"mg","sardines, canned in water",0.629807692307692
"Folate, total",10,"µg","sardines, canned in water",4.80769230769231
"Vitamin B-12",8.94,"µg","sardines, canned in water",4.29807692307692
"Vitamin A, RAE",32,"µg","sardines, canned in water",15.3846153846154
"Vitamin E (alpha-tocopherol)",2.04,"mg","sardines, canned in water",0.980769230769231
"Vitamin D (D2 + D3)",4.8,"µg","sardines, canned in water",2.30769230769231
"Energy",208,"kcal","cottage cheese, low fat",100
"Energy",872,"kJ","cottage cheese, low fat",100
"Calcium, Ca",148,"mg","cottage cheese, low fat",71.1538461538462
"Iron, Fe",0.17,"mg","cottage cheese, low fat",0.0817307692307692
"Magnesium, Mg",8,"mg","cottage cheese, low fat",3.84615384615385
"Potassium, K",247,"mg","cottage cheese, low fat",118.75
"Zinc, Zn",0.57,"mg","cottage cheese, low fat",0.274038461538462
"Folate, total",19,"µg","cottage cheese, low fat",9.13461538461538
"Vitamin B-12",0.92,"µg","cottage cheese, low fat",0.442307692307692
"Vitamin A, RAE",161,"µg","cottage cheese, low fat",77.4038461538462
"Vitamin E (alpha-tocopherol)",0.27,"mg","cottage cheese, low fat",0.129807692307692
"Vitamin D (D2 + D3)",0.3,"µg","cottage cheese, low fat",0.144230769230769
"Energy",254,"kcal","mozzarella, part-skim",100
"Energy",1064,"kJ","mozzarella, part-skim",100
"Calcium, Ca",782,"mg","mozzarella, part-skim",307.874015748031
"Iron, Fe",0.22,"mg","mozzarella, part-skim",0.0866141732283465
"Magnesium, Mg",23,"mg","mozzarella, part-skim",9.05511811023622
"Potassium, K",84,"mg","mozzarella, part-skim",33.0708661417323
"Zinc, Zn",2.76,"mg","mozzarella, part-skim",1.08661417322835
"Folate, total",9,"µg","mozzarella, part-skim",3.54330708661417
"Vitamin B-12",0.82,"µg","mozzarella, part-skim",0.322834645669291
"Vitamin A, RAE",127,"µg","mozzarella, part-skim",50
"Vitamin E (alpha-tocopherol)",0.14,"mg","mozzarella, part-skim",0.0551181102362205
"Vitamin D (D2 + D3)",0.3,"µg","mozzarella, part-skim",0.118110236220472
"Energy",176,"kcal","beef, ground 90% lean",100
"Energy",735,"kJ","beef, ground 90% lean",100
"Calcium, Ca",12,"mg","beef, ground 90% lean",6.81818181818182
"Iron, Fe",2.24,"mg","beef, ground 90% lean",1.27272727272727
"Magnesium, Mg",20,"mg","beef, ground 90% lean",11.3636363636364
"Potassium, K",321,"mg","beef, ground 90% lean",182.386363636364
"Zinc, Zn",4.79,"mg","beef, ground 90% lean",2.72159090909091
"Folate, total",6,"µg","beef, ground 90% lean",3.40909090909091
"Vitamin B-12",2.21,"µg","beef, ground 90% lean",1.25568181818182
"Vitamin A, RAE",4,"µg","beef, ground 90% lean",2.27272727272727
"Vitamin E (alpha-tocopherol)",0.17,"mg","beef, ground 90% lean",0.0965909090909091
"Vitamin D (D2 + D3)",0.1,"µg","beef, ground 90% lean",0.0568181818181818
"Energy",254,"kcal","beef, ground 80% lean",100
"Energy",1062,"kJ","beef, ground 80% lean",100
"Calcium, Ca",18,"mg","beef, ground 80% lean",7.08661417322835
"Iron, Fe",1.94,"mg","beef, ground 80% lean",0.763779527559055
"Magnesium, Mg",17,"mg","beef, ground 80% lean",6.69291338582677
"Potassium, K",270,"mg","beef, ground 80% lean",106.299212598425
"Zinc, Zn",4.18,"mg","beef, ground 80% lean",1.64566929133858
"Folate, total",7,"µg","beef, ground 80% lean",2.75590551181102
"Vitamin B-12",2.14,"µg","beef, ground 80% lean",0.84251968503937
"Vitamin A, RAE",4,"µg","beef, ground 80% lean",1.5748031496063
"Vitamin E (alpha-tocopherol)",0.17,"mg","beef, ground 80% lean",0.0669291338582677
"Vitamin D (D2 + D3)",0.1,"µg","beef, ground 80% lean",0.0393700787401575
"Energy",99,"kcal","shrimp",100
"Energy",415,"kJ","shrimp",100
"Calcium, Ca",70,"mg","shrimp",70.7070707070707
"Iron, Fe",0.51,"mg","shrimp",0.515151515151515
"Magnesium, Mg",39,"mg","shrimp",39.3939393939394
"Potassium, K",259,"mg","shrimp",261.616161616162
"Zinc, Zn",1.64,"mg","shrimp",1.65656565656566
"Energy",61,"kcal","greek yogurt, plain, nonfat",100
"Energy",256,"kJ","greek yogurt, plain, nonfat",100
"Calcium, Ca",111,"mg","greek yogurt, plain, nonfat",181.967213114754
"Iron, Fe",0.07,"mg","greek yogurt, plain, nonfat",0.114754098360656
"Magnesium, Mg",10.7,"mg","greek yogurt, plain, nonfat",17.5409836065574
"Potassium, K",141,"mg","greek yogurt, plain, nonfat",231.147540983607
"Zinc, Zn",0.53,"mg","greek yogurt, plain, nonfat",0.868852459016394
"Vitamin B-12",0.7,"µg","greek yogurt, plain, nonfat",1.14754098360656
"Vitamin A, RAE",1,"µg","greek yogurt, plain, nonfat",1.63934426229508
"Vitamin E (alpha-tocopherol)",0.01,"mg","greek yogurt, plain, nonfat",0.0163934426229508
"Energy",72,"kcal","frozen mixed vegetables",100
"Energy",301,"kJ","frozen mixed vegetables",100
"Calcium, Ca",25,"mg","frozen mixed vegetables",34.7222222222222
"Iron, Fe",0.95,"mg","frozen mixed vegetables",1.31944444444444
"Magnesium, Mg",24,"mg","frozen mixed vegetables",33.3333333333333
"Potassium, K",212,"mg","frozen mixed vegetables",294.444444444444
"Zinc, Zn",0.45,"mg","frozen mixed vegetables",0.625
"Vitamin C, total ascorbic acid",10.4,"mg","frozen mixed vegetables",14.4444444444444
"Folate, total",29,"µg","frozen mixed vegetables",40.2777777777778
"Vitamin A, RAE",254,"µg","frozen mixed vegetables",352.777777777778
"Energy",23,"kcal","spinach, raw",100
"Energy",97,"kJ","spinach, raw",100
"Calcium, Ca",99,"mg","spinach, raw",430.434782608696
"Iron, Fe",2.71,"mg","spinach, raw",11.7826086956522
"Magnesium, Mg",79,"mg","spinach, raw",343.478260869565
"Potassium, K",558,"mg","spinach, raw",2426.08695652174
"Zinc, Zn",0.53,"mg","spinach, raw",2.30434782608696
"Vitamin C, total ascorbic acid",28.1,"mg","spinach, raw",122.173913043478
"Folate, total",194,"µg","spinach, raw",843.478260869565
"Vitamin A, RAE",469,"µg","spinach, raw",2039.13043478261
"Vitamin E (alpha-tocopherol)",2.03,"mg","spinach, raw",8.82608695652174
"Energy",114,"kcal","lentils, cooked",100
"Energy",477,"kJ","lentils, cooked",100
"Calcium, Ca",19,"mg","lentils, cooked",16.6666666666667
"Iron, Fe",3.33,"mg","lentils, cooked",2.92105263157895
"Magnesium, Mg",36,"mg","lentils, cooked",31.578947368421
"Potassium, K",369,"mg","lentils, cooked",323.684210526316
"Zinc, Zn",1.27,"mg","lentils, cooked",1.1140350877193
"Vitamin C, total ascorbic acid",1.5,"mg","lentils, cooked",1.31578947368421
"Folate, total",181,"µg","lentils, cooked",158.771929824561
"Vitamin E (alpha-tocopherol)",0.11,"mg","lentils, cooked",0.0964912280701754
"Energy",91,"kcal","black beans, canned",100
"Energy",382,"kJ","black beans, canned",100
"Calcium, Ca",35,"mg","black beans, canned",38.4615384615385
"Iron, Fe",1.5,"mg","black beans, canned",1.64835164835165
"Magnesium, Mg",33,"mg","black beans, canned",36.2637362637363
"Potassium, K",250,"mg","black beans, canned",274.725274725275
"Zinc, Zn",1.1,"mg","black beans, canned",1.20879120879121
"Vitamin C, total ascorbic acid",0.2,"mg","black beans, canned",0.21978021978022
"Folate, total",66,"µg","black beans, canned",72.5274725274725
"Vitamin A, RAE",22,"µg","black beans, canned",24.1758241758242
"Vitamin E (alpha-tocopherol)",0.36,"mg","black beans, canned",0.395604395604396
"Energy",114,"kcal","pinto beans, canned",100
"Energy",475,"kJ","pinto beans, canned",100
"Calcium, Ca",63,"mg","pinto beans, canned",55.2631578947368
"Iron, Fe",1.33,"mg","pinto beans, canned",1.16666666666667
"Magnesium, Mg",32,"mg","pinto beans, canned",28.0701754385965
"Potassium, K",274,"mg","pinto beans, canned",240.350877192982
"Zinc, Zn",0.61,"mg","pinto beans, canned",0.535087719298246
"Vitamin C, total ascorbic acid",0.1,"mg","pinto beans, canned",0.087719298245614
"Folate, total",24,"µg","pinto beans, canned",21.0526315789474
"Energy",84,"kcal","kidney beans, canned",100
"Energy",353,"kJ","kidney beans, canned",100
"Calcium, Ca",34,"mg","kidney beans, canned",40.4761904761905
"Iron, Fe",1.17,"mg","kidney beans, canned",1.39285714285714
"Magnesium, Mg",27,"mg","kidney beans, canned",32.1428571428571
"Potassium, K",237,"mg","kidney beans, canned",282.142857142857
"Zinc, Zn",0.46,"mg","kidney beans, canned",0.547619047619048
"Vitamin C, total ascorbic acid",1.2,"mg","kidney beans, canned",1.42857142857143
"Folate, total",36,"µg","kidney beans, canned",42.8571428571429
"Vitamin E (alpha-tocopherol)",0.02,"mg","kidney beans, canned",0.0238095238095238
"Calcium, Ca",40.48,"mg","chickpeas, canned",NA
"Iron, Fe",1.042,"mg","chickpeas, canned",NA
"Magnesium, Mg",28.41,"mg","chickpeas, canned",NA
"Potassium, K",136.8,"mg","chickpeas, canned",NA
"Zinc, Zn",0.7243,"mg","chickpeas, canned",NA
"Energy",32,"kcal","mushrooms, raw",100
"Energy",135,"kJ","mushrooms, raw",100
"Calcium, Ca",15,"mg","mushrooms, raw",46.875
"Iron, Fe",3.47,"mg","mushrooms, raw",10.84375
"Magnesium, Mg",13,"mg","mushrooms, raw",40.625
"Potassium, K",506,"mg","mushrooms, raw",1581.25
"Zinc, Zn",0.71,"mg","mushrooms, raw",2.21875
"Folate, total",2,"µg","mushrooms, raw",6.25
"Vitamin D (D2 + D3)",5.3,"µg","mushrooms, raw",16.5625
"Energy",306,"kcal","tortilla, flour",100
"Energy",1279,"kJ","tortilla, flour",100
"Calcium, Ca",146,"mg","tortilla, flour",47.7124183006536
"Iron, Fe",3.63,"mg","tortilla, flour",1.18627450980392
"Magnesium, Mg",22,"mg","tortilla, flour",7.18954248366013
"Potassium, K",125,"mg","tortilla, flour",40.8496732026144
"Zinc, Zn",0.53,"mg","tortilla, flour",0.173202614379085
"Folate, total",94,"µg","tortilla, flour",30.718954248366
"Energy",451,"kcal","bagel, plain",100
"Energy",1887,"kJ","bagel, plain",100
"Calcium, Ca",24,"mg","bagel, plain",5.32150776053215
"Iron, Fe",5.05,"mg","bagel, plain",1.11973392461197
"Magnesium, Mg",39,"mg","bagel, plain",8.64745011086474
"Potassium, K",140,"mg","bagel, plain",31.0421286031042
"Zinc, Zn",1,"mg","bagel, plain",0.221729490022173
"Folate, total",142,"µg","bagel, plain",31.4855875831486
"Vitamin E (alpha-tocopherol)",0.81,"mg","bagel, plain",0.17960088691796
"Calcium, Ca",49.85,"mg","peanut butter, natural",NA
"Iron, Fe",1.853,"mg","peanut butter, natural",NA
"Magnesium, Mg",192.6,"mg","peanut butter, natural",NA
"Potassium, K",654,"mg","peanut butter, natural",NA
"Zinc, Zn",3.062,"mg","peanut butter, natural",NA
"Folate, total",97.29,"µg","peanut butter, natural",NA
"Vitamin E (alpha-tocopherol)",5.413,"mg","peanut butter, natural",NA
"Energy",237,"kcal","hummus",100
"Energy",992,"kJ","hummus",100
"Calcium, Ca",47,"mg","hummus",19.831223628692
"Iron, Fe",2.54,"mg","hummus",1.07172995780591
"Magnesium, Mg",75,"mg","hummus",31.6455696202532
"Potassium, K",312,"mg","hummus",131.645569620253
"Zinc, Zn",1.44,"mg","hummus",0.607594936708861
"Folate, total",48,"µg","hummus",20.253164556962
"Vitamin A, RAE",1,"µg","hummus",0.421940928270042
"Vitamin E (alpha-tocopherol)",1.54,"mg","hummus",0.649789029535865
"Energy",66,"kcal","tomato soup, canned",100
"Energy",275,"kJ","tomato soup, canned",100
"Calcium, Ca",13,"mg","tomato soup, canned",19.6969696969697
"Iron, Fe",0.59,"mg","tomato soup, canned",0.893939393939394
"Magnesium, Mg",14,"mg","tomato soup, canned",21.2121212121212
"Potassium, K",562,"mg","tomato soup, canned",851.515151515152
"Zinc, Zn",0.18,"mg","tomato soup, canned",0.272727272727273
"Vitamin C, total ascorbic acid",12.9,"mg","tomato soup, canned",19.5454545454545
"Vitamin A, RAE",20,"µg","tomato soup, canned",30.3030303030303
"Vitamin E (alpha-tocopherol)",0.34,"mg","tomato soup, canned",0.515151515151515
